Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Occupied
1400,22.06,28.35,534.2,1203,0.004653899,1
1401,22.1,28.39,533.6666667,1206.5,0.004671979,1
1402,22.08333333,28.35833333,533.6666667,1207.166667,0.004661954,1
1403,22.1,28.39,535,1213,0.004671979,1
1404,22.1,28.35666667,547,1211.5,0.004666452,1
1405,22.1,28.372,553.4,1208.2,0.004668994,1
1406,22.1,28.2,550.5,1209.25,0.004640478,1
1407,22.1,28.2,543.6666667,1201.666667,0.004640478,1
1408,22.15,28.1,550.75,1189.75,0.004638116,1
1409,22.1,28.2,555,1191,0.004640478,1
1410,22.11666667,28.06666667,555,1192.166667,0.004623103,1
1411,22.16666667,28,557.6666667,1184.333333,0.004626217,1
1412,22.18,28.06,555,1176.4,0.00464,1
1413,22.13333333,28,557.6666667,1175.666667,0.004616762,1
1414,22.16,27.956,556.4,1173.8,0.004617004,1
1415,22.2,27.9175,555,1170.75,0.00462193,1
1416,22.175,27.945,555,1170.25,0.004619424,1
1417,22.18333333,27.80666667,555,1168,0.004598739,1
1418,22.2,27.82333333,555,1160.833333,0.004606224,1
1419,22.2,27.79,546.5,1161,0.004600665,1
1420,22.2,27.79,538,1166,0.004600665,1
1421,22.2,27.772,543,1164.4,0.004597663,1
1422,22.2,27.7225,550.5,1157.75,0.004589408,1
1423,22.2,27.772,543,1148.6,0.004597663,1
1424,22.2,27.7225,547,1153.75,0.004589408,1
1425,22.2,27.7,544.2,1152.4,0.004585655,1
1426,22.175,27.7,543,1147.25,0.004578627,1
1427,22.2,27.7,544.25,1147.5,0.004585655,1
1428,22.2,27.7,548,1144,0.004585655,1
1429,22.2,27.64285714,535.7142857,1137.857143,0.004576126,0
1430,22.2,27.7,543,1133,0.004585655,1
1431,22.2,27.6,538,1121.2,0.004568979,1
1432,22.2,27.51666667,549.3333333,1110.833333,0.004555083,1
1433,22.2,27.5,547,1093.25,0.004552304,1
1434,22.2,27.54,538.6,1093.2,0.004558974,1
1435,22.2,27.56666667,549.3333333,1102.5,0.004563421,1
1436,22.2,27.52,548.6,1104.4,0.004555639,1
1437,22.2,27.58,543,1101.75,0.004565644,1
1438,22.2,27.6,548.5,1098.75,0.004568979,1
1439,22.2,27.56,555,1092.4,0.004562309,1
1440,22.2,27.5,555,1094,0.004552304,1
1441,22.254,27.56,556.4,1092.4,0.004577446,1
1442,22.2225,27.575,556.6666667,1081.666667,0.004571115,1
1443,22.245,27.58333333,562,1077,0.004578822,1
1444,22.254,27.54,555.6,1074.4,0.004574099,1
1445,22.29,27.55,558,1072.25,0.004585884,1
1446,22.29,27.5,563.4,1070.4,0.0045775,1
1447,22.272,27.5,570,1071,0.004572451,1
1448,22.29,27.48166667,565.8333333,1078.166667,0.004574426,1
1449,22.29,27.5,553,1071.75,0.0045775,1
1450,22.29,27.445,561.8333333,1066.833333,0.004568278,1
1451,22.29,27.456,562.4,1068.4,0.004570123,1
1452,22.29,27.37,560.6,1064.2,0.004555703,1
1453,22.29,27.35666667,559.6666667,1060.333333,0.004553467,1
1454,22.30666667,27.39,569.8333333,1061.5,0.004563717,1
1455,22.33,27.37,581,1057,0.004566887,1
1456,22.35,27.33,593,1057.8,0.004565756,1
1457,22.39,27.29,601,1065,0.004570212,1
1458,22.39,27.29,600.4,1064.2,0.004570212,1
1459,22.39,27.254,616,1061.8,0.004564139,1
1460,22.39,27.29,603.6,1064,0.004570212,0
1461,22.39,27.2675,587.5,1065.25,0.004566416,0
1462,22.39,27.2,575,1050.5,0.00455503,0
1463,22.39,27.14,579.2,1045.2,0.004544908,1
1464,22.434,27.04,584.8,1049.6,0.004540259,1
1465,22.42666667,27.03333333,609.6666667,1041.333333,0.004537094,1
1466,22.42666667,27.03333333,625.6666667,1038,0.004537094,1
1467,22.42666667,26.98166667,629.6666667,1035.166667,0.004528359,1
1468,22.5,27,617,1040,0.00455185,1
1469,22.5,27,624.8,1036.25,0.00455185,1
1470,22.5,26.96333333,641.3333333,1033.25,0.004545623,1
1471,22.5,26.89,659.4,1037,0.00453317,1
1472,22.58,26.81,644.6,1031.2,0.004541763,1
1473,22.575,26.79,653,1033,0.004536962,1
1474,22.6,26.79,659,1032.25,0.004543905,1
1475,22.6,26.79,660,1030.166667,0.004543905,1
1476,22.6,26.7225,668.5,1033,0.004532373,1
1477,22.66666667,26.71333333,652.5,1030.333333,0.004549314,1
1478,22.675,26.675,652.75,1028.5,0.004545053,1
1479,22.7,26.7,654.2,1020.4,0.0045563,1
1480,22.7,26.68333333,656.1666667,1023.666667,0.004553435,1
1481,22.7225,26.6,650.75,1021.25,0.004545356,1
1482,22.745,26.6,663.75,1014.75,0.004551609,1
1483,22.745,26.55,651,1017,0.004542991,1
1484,22.79,26.51666667,648.3333333,1014.166667,0.004549734,1
1485,22.79,26.6,651,1022.5,0.004564138,1
1486,22.79,26.525,651,1027.25,0.004551175,1
1487,22.84,26.5,651,1022,0.004560757,1
1488,22.87,26.456,657.8,1019,0.004561474,1
1489,22.89,26.445,668,1020.75,0.004565133,1
1490,22.89,26.39,668,1015.5,0.004555569,1
1491,22.90833333,26.39,663.6666667,1016,0.004560668,1
1492,22.956,26.39,664.6,1011,0.00457395,1
1493,22.96333333,26.29,668,1018.666667,0.004558529,1
1494,23,26.29,662.3333333,1006.333333,0.004568734,1
1495,22.956,26.236,647.8,1008.2,0.004547063,1
1496,23,26.2,651.6666667,1009.333333,0.004552979,1
1497,23,26.2,651.6666667,1006.166667,0.004552979,1
1498,23.02,26.16,650,1004.4,0.004551524,1
1499,23.025,26.125,653.75,999.75,0.004546776,1
1500,23.05,26.08333333,660,994.1666667,0.004546394,1
1501,23.1,26,656,992.5,0.004545592,1
1502,23.1,26,660,995.6666667,0.004545592,1
1503,23.1,26,655,994,0.004545592,1
1504,23.14,26,660,990.2,0.004556682,1
1505,23.18,26,655,993.4,0.004567796,1
1506,23.2,26,650,998.5,0.004573361,1
1507,23.2,26,651.6666667,997.25,0.004573361,1
1508,23.2,25.945,653.1666667,992.5,0.004563616,1
1509,23.2225,25.9175,653.75,996.5,0.004564992,1
1510,23.2225,25.815,659.75,993.75,0.004546806,1
1511,23.26,25.85666667,338.3333333,997.3333333,0.004564605,0
1512,23.29,25.97833333,197.1666667,996.5,0.004594621,0
1513,23.272,25.87,184,998.6,0.004570312,0
1514,23.29,25.89,173.2,993.4,0.004578883,0
1515,23.2675,25.865,193,994.25,0.004568171,0
1516,23.29,25.89,193,990.1666667,0.004578883,0
1517,23.245,25.825,178,984,0.004554814,0
1518,23.254,25.85,184,983.6,0.004561753,0
1519,23.26,25.79333333,186,983.3333333,0.004553342,0
1520,23.272,25.772,178,974.6,0.004552872,0
1521,23.245,25.715,178,961,0.004535271,0
1522,23.29,25.7225,173.5,954.25,0.004549043,0
1523,23.245,25.7,174.5,951.5,0.004532606,0
1524,23.215,25.68333333,169.6666667,952.5,0.004521382,0
1525,23.215,25.68333333,168.5,946.3333333,0.004521382,0
1526,23.2,25.6,171,942,0.004502493,0
1527,23.2,25.6,176,933.2,0.004502493,0
1528,23.2,25.58,176,928.8,0.00449895,0
1529,23.2,25.55,177.25,924,0.004493635,0
1530,23.2,25.55,171,918,0.004493635,0
1531,23.2,25.5,171,912.75,0.004484778,0
1532,23.2,25.5,171,907,0.004484778,0
1533,23.18571429,25.52857143,268.7142857,899.2857143,0.004485936,0
1534,23.2,25.7,538.75,917.25,0.004520208,1
1535,23.2,25.792,627.6,919.8,0.004536508,0
1536,23.2,25.65,638,938.25,0.00451135,0
1537,23.2,25.53333333,634,922.1666667,0.004490683,0
1538,23.2,25.5,629,899,0.004484778,0
1539,23.2,25.51666667,557.6666667,895.3333333,0.00448773,0
1540,23.2,25.7225,547,899.75,0.004524195,1
1541,23.2,25.54,543,894.4,0.004491864,1
1542,23.18333333,25.51666667,561.8333333,880.3333333,0.004483179,1
1543,23.15,25.5,597.75,879.75,0.004471146,1
1544,23.2,25.5,561.5,870.5,0.004484778,1
1545,23.2,25.5,598.4,866.2,0.004484778,1
1546,23.18,25.5,609.6,866.4,0.004479321,1
1547,23.2,25.525,587,869.75,0.004489207,1
1548,23.2,25.58,596.8,874.2,0.00449895,1
1549,23.175,25.6,595,877.5,0.004495645,1
1550,23.18333333,25.7,608.3333333,879,0.004515624,1
1551,23.2,25.68,611.6,875.5,0.004516665,1
1552,23.2,25.7,610.2,881.3333333,0.004520208,1
1553,23.218,25.7,616.6,882.4,0.004525164,1
1554,23.23,25.715,608.3333333,883,0.004531133,1
1555,23.254,25.68,609,884.5,0.004531535,1
1556,23.2675,25.7225,599,888.25,0.004542819,1
1557,23.272,25.772,594.8,889.4,0.004552872,1
1558,23.29,25.79,585.75,895,0.004561068,1
1559,23.29,25.79,584.8,894.4,0.004561068,1
1560,23.29,25.79,592.75,898.25,0.004561068,1
1561,23.29,25.79,586.5,898,0.004561068,1
1562,23.29,25.79,585,898.8,0.004561068,1
1563,23.29,25.79,576.75,901,0.004561068,1
1564,23.29,25.79,566,900.1428571,0.004561068,1
1565,23.29,25.7675,560,898.25,0.004557059,1
1566,23.29,25.754,566,895.6,0.004554654,1
1567,23.29,25.79333333,569.3333333,892.3333333,0.004561662,1
1568,23.29,26.16,561,911.1666667,0.004626991,1
1569,23.29,25.89,561,912,0.004578883,1
1570,23.29,25.89,561,913,0.004578883,1
1571,23.29,26.05916667,558.3,921.4,0.004609024,1
1572,23.29,26.22833333,555.6,929.8,0.004639167,1
1573,23.29,26.456,558.8,951.8,0.004679739,1
1574,23.29,26.575,546,956.75,0.004700948,1
1575,23.29,26.62,546,968,0.004708968,1
1576,23.29,26.754,542.8,966,0.004732852,1
1577,23.29,26.79,544.8,971.8,0.004739269,1
1578,23.29,26.87,541.4,983,0.00475353,1
1579,23.33,26.956,538,993.6,0.004780483,1
1580,23.29,27,538.4,999.6,0.004776705,1
1581,23.35,27.08,538.4,1005.4,0.00480849,1
1582,23.315,27.1,534.5,1013.75,0.004801833,1
1583,23.29,27.14,538.8,1019.8,0.004801664,1
1584,23.29,27.26,531,1023,0.004823059,1
1585,23.29,27.40833333,526.8333333,1027.5,0.004849508,1
1586,23.29,27.4175,526.75,1038.5,0.004851143,1
1587,23.29,27.5,519.6666667,1049,0.004865854,1
1588,23.29,27.5,505.8,1051.8,0.004865854,1
1589,23.31857143,27.58571429,493,1056,0.004889635,1
1590,23.29,27.65,503.5,1054.5,0.004892604,1
1591,23.29,27.772,496.2,1066.6,0.004914362,1
1592,23.29,27.7,513,1074,0.004901521,1
1593,23.29,27.79,520.5,1068.25,0.004917572,1
1594,23.33,27.874,528,1075.6,0.004944578,1
1595,23.29,27.9175,516.75,1085.25,0.004940313,1
1596,23.29,27.96333333,513,1096.333333,0.004948489,1
1597,23.30428571,28.01428571,503.7142857,1099.142857,0.00496189,1
1598,23.32333333,28.1,503,1108.833333,0.004982968,1
1599,23.29,28.1,498,1117,0.004972867,1
1600,23.29,28.236,481.6,1116,0.004997128,1
1601,23.29,28.35,484,1120.2,0.005017466,1
1602,23.29,28.39,483.4,1120.6,0.005024603,1
1603,23.29,28.53333333,485,1129.333333,0.005050177,1
1604,23.29,28.575,478,1132.25,0.005057611,1
1605,23.29,28.6,478.75,1132.5,0.005062072,1
1606,23.29,28.68333333,474,1142.833333,0.005076942,1
1607,23.29,28.772,473,1152,0.005092765,1
1608,23.29,28.79,474,1156.75,0.005095977,1
1609,23.29,28.89,479,1159.333333,0.005113823,1
1610,23.254,28.912,476,1160.8,0.005106541,1
1611,23.245,28.92,467.75,1160,0.005105166,1
1612,23.236,28.978,464,1167,0.005112685,1
1613,23.2,29.05,464,1171,0.005114263,1
1614,23.2225,29.15,464,1175.5,0.005139054,1
1615,23.2,29.2,453,1181,0.005140889,1
1616,23.2,29.2,464,1192,0.005140889,1
1617,23.2,29.2,464,1197.75,0.005140889,1
1618,23.2,29.254,461,1198.2,0.005150475,1
1619,23.2,29.33,464,1196.5,0.005163966,1
1620,23.2,29.35666667,464,1203.25,0.0051687,1
1621,23.14,29.456,469,1209,0.005167402,1
1622,23.125,29.4725,469,1212.25,0.005165594,1
1623,23.1,29.5,463,1219.6,0.005162577,1
1624,23.1,29.55,465.25,1218.75,0.0051714,1
1625,23.1,29.6,466,1221.6,0.005180223,1
1626,23.1,29.62,469,1219.8,0.005183753,1
1627,23.1,29.7,466.5,1224.666667,0.00519787,1
1628,23.1,29.745,469,1233.75,0.005205812,1
1629,23.1,29.84,469,1235.75,0.005222578,1
1630,23.1,29.84,469,1239.5,0.005222578,1
1631,23.08571429,29.89,465.6666667,1245,0.005226846,1
1632,23.06666667,29.85666667,464,1247.25,0.005214905,1
1633,23.025,29.9175,469,1246,0.005212351,1
1634,23.01666667,29.96333333,462.3333333,1245.166667,0.005217749,1
1635,23,30,465,1254.6,0.005218876,1
1636,23,30,461,1261.2,0.005218876,1
1637,23,30,464,1261,0.005218876,1
1638,23,30.01666667,462.3333333,1263.666667,0.005221799,1
1639,23,30.06,461,1270.2,0.005229401,1
1640,23,30.075,464,1273.25,0.005232033,1
1641,23,30.12,461,1280.2,0.005239927,1
1642,23,30.15,469,1284.5,0.00524519,1
1643,23,30.23,462.3333333,1285.166667,0.005259225,1
1644,23,30.29,462.3333333,1290.666667,0.005269752,1
1645,22.96857143,30.30428571,460.4285714,1294.571429,0.005262152,1
1646,22.9175,30.29,464,1294,0.005243272,1
1647,22.912,30.29,461,1301,0.005241511,1
1648,22.90833333,30.30666667,462.3333333,1313.166667,0.005243245,1
1649,22.89,30.34,464,1312.75,0.005243185,1
1650,22.945,30.39,469,1311.5,0.005269572,1
1651,22.92666667,30.37333333,469,1317.6,0.005260764,1
1652,22.96333333,30.39,469,1327.5,0.005275475,1
1653,22.93714286,30.39142857,469,1330.285714,0.005267293,1
1654,22.934,30.456,466,1330,0.005277566,1
1655,22.9175,30.5,465.25,1328.75,0.005279932,1
1656,22.93714286,30.40571429,456.1428571,1330,0.00526979,1
1657,22.956,30.412,454,1321.8,0.005276962,1
1658,22.89,30.445,454,1321.5,0.005261484,1
1659,22.934,30.6,454,1331.6,0.005302732,1
1660,22.90833333,30.6,454,1336.833333,0.005294425,1
1661,22.89,30.68,454,1340,0.005302442,1
1662,22.945,30.7,454,1350.75,0.005323785,1
1663,22.89,30.675,454,1356,0.005301571,1
1664,22.89,30.675,454,1351.75,0.005301571,1
1665,22.89,30.745,454,1360.166667,0.005313772,1
1666,22.89,30.79,454,1364.2,0.005321616,1
1667,22.89,30.754,454,1363.2,0.005315341,1
1668,22.89,30.79,454,1363.166667,0.005321616,1
1669,22.89,30.79,454,1367,0.005321616,1
1670,22.89,30.79,454,1368.5,0.005321616,1
1671,22.912,30.79,454,1365.8,0.005328774,1
1672,22.89,30.89,454,1361.6,0.005339048,1
1673,22.89,30.865,465.25,1372,0.00533469,1
1674,22.89,30.89,465.25,1385.25,0.005339048,1
1675,22.89,30.89,469,1386.4,0.005339048,1
1676,22.89,30.89,469,1393.166667,0.005339048,1
1677,22.89,30.85,469,1393,0.005332075,1
1678,22.89,30.79,460,1389,0.005321616,1
1679,22.89,30.79,454,1385.2,0.005321616,1
1680,22.89,30.85666667,454,1377.333333,0.005333238,1
1681,22.89,30.85666667,454,1383.833333,0.005333238,1
1682,22.89,30.83,442,1388.6,0.005328589,1
1683,22.89,30.865,449.5,1377.5,0.00533469,1
1684,22.89,30.89,451.6,1374,0.005339048,1
1685,22.89,30.89,451.6,1377.6,0.005339048,1
1686,22.89,30.89,456.8,1373,0.005339048,1
1687,22.865,30.84,444,1372.25,0.005322195,1
1688,22.89,30.89,444,1376,0.005339048,1
1689,22.84,30.84,444,1361.75,0.00531407,1
1690,22.79,30.81,444,1356.6,0.005292653,1
1691,22.79,30.84,444,1363,0.005297851,1
1692,22.79,30.83,444,1363.8,0.005296118,1
1693,22.79,30.89,444,1363.5,0.005306513,1
1694,22.79,30.89,444,1369.333333,0.005306513,1
1695,22.79,30.9175,444,1366.25,0.005311278,1
1696,22.79,30.89,444,1372.571429,0.005306513,1
1697,22.79,30.89,444,1361.666667,0.005306513,1
1698,22.79,30.89,444,1367.25,0.005306513,1
1699,22.79,30.89,444,1359,0.005306513,1
1700,22.79,30.934,444,1363.8,0.005314137,1
1701,22.79,30.89,444,1353.75,0.005306513,1
1702,22.79,31,444,1356.333333,0.005325572,1
1703,22.79,31,444,1363.8,0.005325572,1
1704,22.772,31.02,444,1364,0.005323174,1
1705,22.79,31.05,444,1373.333333,0.005334235,1
1706,22.7675,31.125,440.25,1374.25,0.005339878,1
1707,22.79,31.08333333,444,1369,0.005340011,1
1708,22.79,31.075,444.75,1360.75,0.005338567,1
1709,22.79,31.11428571,441.2857143,1359.5,0.005345374,1
1710,22.745,31.15,447,1366.333333,0.005336854,1
1711,22.772,31.2,439.8,1377,0.005354329,1
1712,22.79,31.2,441,1379.5,0.005360226,1
1713,22.745,31.2,442.5,1379.25,0.005345494,1
1714,22.7225,31.2,442.5,1381.5,0.005338141,1
1715,22.745,31.29,438,1381,0.005361046,1
1716,22.73,31.16666667,441,1374,0.005334836,1
1717,22.73,31.21333333,441,1372.5,0.005342893,1
1718,22.7,31.1,442.5,1369.75,0.005313565,1
1719,22.7,31.12,443.4,1368.6,0.005317012,1
1720,22.715,31.2,441,1368.333333,0.005335692,1
1721,22.7,31.16666667,441,1365.333333,0.005325053,1
1722,22.715,31.2,441,1370.5,0.005335692,1
1723,22.715,31.2,441,1366.333333,0.005335692,1
1724,22.7,31.2,442.5,1373.5,0.005330797,1
1725,22.745,31.2225,438,1378.5,0.005349382,1
1726,22.7,31.272,441,1377.166667,0.005343205,1
1727,22.7,31.245,447,1401.166667,0.005338552,1
1728,22.7,31.2675,442.5,1395.333333,0.005342429,1
1729,22.7,31.29,447,1401,0.005346307,1
1730,22.7,31.29,444,1400.5,0.005346307,1
1731,22.7,31.29,447,1394,0.005346307,1
1732,22.7,31.29,447,1394.6,0.005346307,1
1733,22.7,31.29,447,1389.666667,0.005346307,1
1734,22.7,31.29,447,1377.2,0.005346307,1
1735,22.7,31.29,447,1387,0.005346307,1
1736,22.7,31.37571429,439,1393.428571,0.005361078,1
1737,22.7,31.39,447,1393.75,0.00536354,1
1738,22.7,31.39,441.4,1392.6,0.00536354,1
1739,22.7,31.37,438.6,1394.2,0.005360094,1
1740,22.7,31.4175,440,1396.25,0.00536828,1
1741,22.7,31.39,443.5,1390.5,0.00536354,1
1742,22.7225,31.365,436.5,1397.5,0.005366615,1
1743,22.7,31.4175,433,1398.25,0.00536828,1
1744,22.7,31.4725,433,1402.25,0.005377759,1
1745,22.7,31.37857143,433,1398,0.005361571,1
1746,22.7,31.29,433,1384.25,0.005346307,1
1747,22.7,31.29,433,1387.333333,0.005346307,1
1748,22.7,31.29,433,1392.5,0.005346307,1
1749,22.7,31.236,433,1384.8,0.005337001,1
1750,22.7225,31.315,433,1388,0.005357986,1
1751,22.7,31.27,433,1384.6,0.00534286,1
1752,22.7,31.275,433,1373.333333,0.005343722,1
1753,22.7,31.18,433,1368.8,0.005327351,1
1754,22.7,31.2,433,1364,0.005330797,1
1755,22.7,31.15,433,1357.5,0.005322181,1
1756,22.7,31.2,433,1352,0.005330797,1
1757,22.7,31.2,433,1357,0.005330797,1
1758,22.7,31.1,433,1361.75,0.005313565,1
1759,22.7,31.1,433,1356,0.005313565,1
1760,22.7,31.1,433,1344.25,0.005313565,1
1761,22.7,31.05,433,1357.75,0.00530495,1
1762,22.7,31.1,433,1355.75,0.005313565,1
1763,22.7,31.1,433,1354.666667,0.005313565,1
1764,22.7,31.01666667,433,1343.333333,0.005299206,1
1765,22.7,31.05,433,1334.166667,0.00530495,1
1766,22.7225,30.9725,433,1340.25,0.005298886,1
1767,22.736,30.934,433,1336.8,0.005296615,1
1768,22.7675,31,433,1335.75,0.005318249,1
1769,22.73,31,433,1342.333333,0.005306064,1
1770,22.718,31,433,1348.8,0.005302171,1
1771,22.7,31,433,1353.25,0.005296334,1
1772,22.7,30.912,433,1339,0.005281172,1
1773,22.7,30.945,433,1338.25,0.005286858,1
1774,22.7,30.956,433,1347.6,0.005288753,1
1775,22.7,30.9725,433,1338.75,0.005291596,1
1776,22.7,30.89,433,1318,0.005277382,1
1777,22.7,30.87333333,433,1311.166667,0.00527451,1
1778,22.66,30.83,433,1306.5,0.005254168,1
1779,22.68,30.87,433,1316.666667,0.005267485,1
1780,22.7,30.89,433,1306.333333,0.005277382,1
1781,22.7,30.79,429.5,1300.5,0.005260153,1
1782,22.675,30.7225,433,1298.666667,0.005240501,1
1783,22.675,30.745,424.6,1298.2,0.005244371,1
1784,22.7,30.7675,426,1292.5,0.005256276,1
1785,22.675,30.7225,426,1288.5,0.005240501,1
1786,22.7,30.7,433,1299.666667,0.005244647,1
1787,22.65,30.65,423.6666667,1285.333333,0.005220038,1
1788,22.7,30.675,426,1286,0.005240341,1
1789,22.6,30.58333333,419,1284.333333,0.005192672,1
1790,22.6,30.575,422.5,1275.25,0.005191245,1
1791,22.6,30.6,419,1273.8,0.005195525,1
1792,22.6,30.6,419,1271.8,0.005195525,1
1793,22.6,30.55,419,1273.333333,0.005186965,1
1794,22.6,30.58,419,1261.75,0.005192101,1
1795,22.6,30.56666667,419,1258.5,0.005189818,1
1796,22.6,30.4725,419,1251.5,0.005173697,1
1797,22.6,30.445,419,1241.333333,0.005168989,1
1798,22.6,30.4725,419,1238.75,0.005173697,1
1799,22.6,30.37,419,1246.8,0.00515615,1
1800,22.6,30.315,419,1240.75,0.005146735,1
1801,22.6,30.365,419,1240.25,0.005155294,1
1802,22.6,30.275,426,1239,0.005139888,1
1803,22.6,30.245,422.5,1235.25,0.005134752,1
1804,22.6,30.254,424.6,1229.8,0.005136293,1
1805,22.6,30.18,419,1220.6,0.005123626,1
1806,22.6,30.16666667,419,1214.166667,0.005121344,1
1807,22.6,30.1,419,1214,0.005109933,1
1808,22.6,30.14,419,1217.8,0.00511678,1
1809,22.6,30.1,419,1211.8,0.005109933,1
1810,22.6,30.1,419,1217.2,0.005109933,1
1811,22.6,30.1,415.5,1211.5,0.005109933,1
1812,22.6,30.18166667,419,1207.333333,0.005123912,1
1813,22.6,30.1,419,1204.75,0.005109933,1
1814,22.6,30.1225,0,1205.25,0.005113784,0
1815,22.575,30.05,0,1204.75,0.005093574,0
1816,22.5,30.1,0,1196.666667,0.005078737,0
1817,22.5,30.1,0,1191.5,0.005078737,0
1818,22.5,30.1,0,1184,0.005078737,0
1819,22.445,30.1,0,1189.25,0.00506165,0
1820,22.39,30.075,0,1186.5,0.005040391,0
1821,22.39,30.1,0,1180.75,0.005044615,0
1822,22.39,30.05,0,1172.5,0.005036167,0
1823,22.365,30.075,0,1164,0.005032671,0
1824,22.35666667,30.1,0,1160.666667,0.005034315,0
1825,22.29,30,0,1143.25,0.00499698,0
1826,22.2675,29.945,0,1139.5,0.004980865,0
1827,22.245,29.9725,0,1138.25,0.004978597,0
1828,22.2,29.815,0,1135.5,0.004938568,0
1829,22.2,29.84,0,1124.75,0.004942742,0
1830,22.2,29.85666667,0,1119.333333,0.004945524,0
1831,22.125,29.79,0,1110.25,0.004911722,0
1832,22.1,29.79,0,1105.5,0.004904185,0
1833,22.1,29.745,0,1096.75,0.004896719,0
1834,22.1,29.7,0,1092.25,0.004889252,0
1835,22.1,29.6,0,1092.5,0.004872661,0
1836,22.025,29.525,0,1085.75,0.004837873,0
1837,22,29.46333333,0,1074.333333,0.004820277,0
1838,22,29.39,0,1066,0.004808187,0
