Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Occupied
1839,22,29.39,0,1058.5,0.004808187,0
1840,21.9175,29.29,0,1050.75,0.004767456,0
1841,21.89,29.2675,0,1044,0.004755715,0
1842,21.96333333,29.2,0,1039,0.004766109,0
1843,21.89,29.2,0,1030.5,0.004744663,0
1844,21.89,29.2,0,1030.8,0.004744663,0
1845,21.89,29.2,0,1032.333333,0.004744663,0
1846,21.89,29.16,0,1021.2,0.004738114,0
1847,21.89,29.2,0,1018.666667,0.004744663,0
1848,21.89,29.2,0,1008.75,0.004744663,0
1849,21.79,29,0,1003.25,0.004683014,0
1850,21.81,29,0,989.8,0.004688783,0
1851,21.815,29,0,992,0.004690226,0
1852,21.79,28.9725,0,985.75,0.00467854,0
1853,21.79,28.89,0,989,0.004665118,0
1854,21.7225,28.89,0,983,0.00464577,0
1855,21.7,28.89,0,976.75,0.004639337,0
1856,21.7,28.89,0,970.3333333,0.004639337,0
1857,21.7,28.865,0,961.75,0.004635292,0
1858,21.7,28.865,0,958.75,0.004635292,0
1859,21.7,28.89,0,954.6666667,0.004639337,0
1860,21.7,28.79,0,950.5,0.004623159,0
1861,21.7,28.815,0,942.75,0.004627203,0
1862,21.675,28.79,0,938.25,0.004616045,0
1863,21.675,28.7675,0,941,0.00461241,0
1864,21.63333333,28.73,0,944.3333333,0.004594543,0
1865,21.6,28.65,0,938,0.004572253,0
1866,21.6,28.675,0,934.5,0.004576272,0
1867,21.6,28.63333333,0,936.6666667,0.004569574,0
1868,21.6,28.6,0,926,0.004564215,0
1869,21.6,28.6,0,920.75,0.004564215,0
1870,21.6,28.56,0,920.2,0.004557785,0
1871,21.6,28.5,0,911.3333333,0.00454814,0
1872,21.6,28.5,0,905.3333333,0.00454814,0
1873,21.6,28.5,0,904.2,0.00454814,0
1874,21.6,28.5,0,899.6666667,0.00454814,0
1875,21.6,28.478,0,898.2,0.004544603,0
1876,21.6,28.4725,0,898.25,0.004543719,0
1877,21.6,28.39,0,895,0.004530458,0
1878,21.6,28.39,0,891.6666667,0.004530458,0
1879,21.58,28.35,0,887.4,0.004518455,0
1880,21.6,28.29,0,885.3333333,0.004514384,0
1881,21.56,28.29,0,876.4,0.004503267,0
1882,21.53333333,28.29,0,871.3333333,0.00449587,0
1883,21.5,28.29,0,863.5,0.004486638,0
1884,21.5,28.2675,0,865.25,0.004483043,0
1885,21.5,28.23,0,859.6666667,0.004477053,0
1886,21.5,28.26,0,858.6666667,0.004481845,0
1887,21.5,28.2,0,852.25,0.004472261,0
1888,21.5,28.175,0,849.25,0.004468268,0
1889,21.5,28.1,0,849,0.004456289,0
1890,21.5,28.1,0,845,0.004456289,0
1891,21.5,28.1,0,844.5,0.004456289,0
1892,21.5,28.05,0,843.75,0.004448303,0
1893,21.5,28.075,0,842,0.004452296,0
1894,21.5,28.1,0,833.2,0.004456289,0
1895,21.5,28.03333333,0,832.6666667,0.004445641,0
1896,21.4175,27.945,0,825.25,0.004409037,0
1897,21.39,27.89,0,820.3333333,0.004392837,0
1898,21.4175,27.9175,0,824.5,0.004404668,0
1899,21.39,27.89,0,819.25,0.004392837,0
1900,21.39,27.89,0,820.2,0.004392837,0
1901,21.39,27.89,0,817.6666667,0.004392837,0
1902,21.365,27.89,0,808,0.004386064,0
1903,21.39,27.79,0,806.6666667,0.004376975,0
1904,21.39,27.85666667,0,804.6666667,0.00438755,0
1905,21.29,27.85,0,803.8,0.004359494,0
1906,21.29,27.79,0,806,0.004350036,0
1907,21.29,27.79,0,801.5,0.004350036,0
1908,21.34,27.79,0,802,0.004363488,0
1909,21.29,27.79,0,803.6666667,0.004350036,0
1910,21.29,27.79,0,800,0.004350036,0
1911,21.29,27.79,0,795,0.004350036,0
1912,21.29,27.79,0,785,0.004350036,0
1913,21.29,27.79,0,781,0.004350036,0
1914,21.29,27.79,0,782,0.004350036,0
1915,21.29,27.7675,0,778,0.00434649,0
1916,21.29,27.79,0,772.5,0.004350036,0
1917,21.245,27.745,0,770.75,0.004330888,0
1918,21.218,27.718,0,769,0.004319433,0
1919,21.23,27.7,0,767,0.00431981,0
1920,21.2,27.7,0,764,0.004311809,0
1921,21.2,27.7,0,765.25,0.004311809,0
1922,21.2,27.65,0,765,0.004303972,0
1923,21.2,27.6,0,766,0.004296136,0
1924,21.2,27.6,0,758.5,0.004296136,0
1925,21.2,27.575,0,749.75,0.004292217,0
1926,21.2,27.6,0,749,0.004296136,0
1927,21.2,27.54,0,747.8,0.004286732,0
1928,21.2,27.5,0,744,0.004280463,0
1929,21.2,27.5,0,746.4,0.004280463,0
1930,21.2,27.4725,0,750.5,0.004276153,0
1931,21.2,27.5,0,747,0.004280463,0
1932,21.2,27.4725,0,750,0.004276153,0
1933,21.2,27.365,0,742.75,0.004259306,0
1934,21.2,27.34,0,737.75,0.004255388,0
1935,21.2,27.34,0,736.25,0.004255388,0
1936,21.2,27.29,0,738.25,0.004247552,0
1937,21.2,27.29,0,732.3333333,0.004247552,0
1938,21.2,27.29,0,725.4,0.004247552,0
1939,21.2,27.2675,0,729.25,0.004244027,0
1940,21.2,27.245,0,727,0.004240501,0
1941,21.2,27.245,0,716.75,0.004240501,0
1942,21.2,27.2,0,715.6666667,0.004233449,0
1943,21.2,27.2,0,712.25,0.004233449,0
1944,21.2,27.2,0,719,0.004233449,0
1945,21.2,27.15,0,714.25,0.004225614,0
1946,21.2,27.14,0,711.4,0.004224047,0
1947,21.2,27.1,0,702.75,0.004217779,0
1948,21.2,27.1,0,701,0.004217779,0
1949,21.2,27.1,0,703.6666667,0.004217779,0
1950,21.2,27.025,0,707.25,0.004206028,0
1951,21.2,27,0,703.75,0.00420211,0
1952,21.2,27,0,699.5,0.00420211,0
1953,21.2,27,0,697.5,0.00420211,0
1954,21.2,27,0,696.6666667,0.00420211,0
1955,21.2,27,0,692.75,0.00420211,0
1956,21.2,27,0,692.6,0.00420211,0
1957,21.2,26.85666667,0,695.3333333,0.004179653,0
1958,21.2,26.89,0,690.5,0.004184876,0
1959,21.2,26.89,0,689.5,0.004184876,0
1960,21.2,26.89,0,692.3333333,0.004184876,0
1961,21.2,26.815,0,691.5,0.004173125,0
1962,21.2,26.79,0,687.6,0.004169208,0
1963,21.16666667,26.79,0,682.3333333,0.00416063,0
1964,21.2,26.79,0,677.6666667,0.004169208,0
1965,21.16,26.79,0,677.8,0.004158916,0
1966,21.2,26.79,0,684.3333333,0.004169208,0
1967,21.15,26.79,0,682.5,0.004156346,0
1968,21.175,26.79,0,675,0.004162773,0
1969,21.125,26.79,0,669.25,0.004149928,0
1970,21.2,26.745,0,668.5,0.004162158,0
1971,21.15,26.7,0,671.25,0.00414229,0
1972,21.1,26.7,0,674.3333333,0.004129507,0
1973,21.125,26.675,0,673,0.004131996,0
1974,21.125,26.6,0,671.5,0.004120301,0
1975,21.125,26.625,0,670.5,0.004124199,0
1976,21.1,26.625,0,669.75,0.00411783,0
1977,21.1,26.6,0,663.5,0.004113938,0
1978,21.1,26.6,0,665,0.004113938,0
1979,21.1,26.6,0,661.5,0.004113938,0
1980,21.1,26.6,0,657.75,0.004113938,0
1981,21.1,26.6,0,652.75,0.004113938,0
1982,21.1,26.6,0,653.25,0.004113938,0
1983,21.1,26.6,0,656.75,0.004113938,0
1984,21.1,26.6,0,651,0.004113938,0
1985,21.1,26.575,0,648.5,0.004110046,0
1986,21.1,26.55,0,652.25,0.004106154,0
1987,21.1,26.5,0,642.25,0.00409837,0
1988,21.1,26.5,0,643.75,0.00409837,0
1989,21.075,26.4725,0,649.6666667,0.004087765,0
1990,21.1,26.5,0,649.5,0.00409837,0
1991,21.06,26.412,0,646.6,0.004074581,0
1992,21.06666667,26.46333333,0,643,0.004084235,0
1993,21.08,26.478,0,640.4,0.004089885,0
1994,21.075,26.39,0,640.75,0.004074943,0
1995,21.075,26.4175,0,636.75,0.004079217,0
1996,21.05,26.39,0,634.75,0.004068648,0
1997,21.075,26.4175,0,633.75,0.004079217,0
1998,21,26.29,0,632,0.004040614,0
1999,21,26.29,0,626.5,0.004040614,0
2000,21.03333333,26.32333333,0,628.6666667,0.004054121,0
2001,21.025,26.315,0,629.5,0.004050741,0
2002,21.05,26.34,0,630.5,0.004060889,0
2003,21.025,26.315,0,631.5,0.004050741,0
2004,21.025,26.315,0,629.5,0.004050741,0
2005,21.05,26.29,0,627,0.00405313,0
2006,21,26.2675,0,624.5,0.004037133,0
2007,21,26.26,0,625.6666667,0.004035973,0
2008,21,26.29,0,624.5,0.004040614,0
2009,21,26.236,0,622,0.00403226,0
2010,21,26.2675,0,622.75,0.004037133,0
2011,21,26.2,0,619.25,0.004026692,0
2012,21,26.2,0,616,0.004026692,0
2013,21,26.2,0,617.25,0.004026692,0
2014,21,26.2,0,616.4,0.004026692,0
2015,21,26.16666667,0,616.6666667,0.004021535,0
2016,21,26.125,0,614.75,0.00401509,0
2017,21,26.125,0,611.3333333,0.00401509,0
2018,21,26.1,0,613.6,0.004011223,0
2019,21,26.15,0,608.75,0.004018957,0
2020,21,26.1,0,611,0.004011223,0
2021,21,26.1,0,612,0.004011223,0
2022,21,26.1,0,608.8,0.004011223,0
2023,21,26.1,0,612,0.004011223,0
2024,21,26.1,0,604.5,0.004011223,0
2025,21,26,0,607,0.003995756,0
2026,21,26,0,614.75,0.003995756,0
2027,21,26,0,612.25,0.003995756,0
2028,21,26,0,607.5,0.003995756,0
2029,21,26,0,602.6666667,0.003995756,0
2030,21,26,0,605.25,0.003995756,0
2031,21,26,0,606,0.003995756,0
2032,21,26,0,602.25,0.003995756,0
2033,21,25.956,0,600.5,0.003988951,0
2034,21,26,0,600.5,0.003995756,0
2035,21,26,0,601,0.003995756,0
2036,21,25.934,0,600.4,0.003985548,0
2037,21,25.89,0,604.3333333,0.003978743,0
2038,21,25.89,0,606,0.003978743,0
2039,20.96333333,25.89,0,602,0.003969727,0
2040,21,25.89,0,596,0.003978743,0
2041,21,25.89,0,596.3333333,0.003978743,0
2042,21,25.89,0,594,0.003978743,0
2043,20.945,25.89,0,596.5,0.003965226,0
2044,20.96333333,25.89,0,596,0.003969727,0
2045,20.9725,25.815,0,597.5,0.0039604,0
2046,21,25.815,0,594.25,0.003967143,0
2047,21,25.815,0,591.5,0.003967143,0
2048,20.978,25.83,0,594.2,0.003964064,0
2049,20.96333333,25.79,0,588.6666667,0.003954296,0
2050,20.92666667,25.79,0,585.3333333,0.003945334,0
2051,20.945,25.79,0,585,0.003949813,0
2052,20.945,25.79,0,582.25,0.003949813,0
2053,20.89,25.79,0,580.75,0.003936389,0
2054,20.9175,25.745,0,585,0.003936172,0
2055,20.89,25.7225,0,584.5,0.003926022,0
2056,20.96333333,25.7,0,583.3333333,0.00394041,0
2057,20.89,25.7,0,584,0.003922566,0
2058,20.912,25.7,0,581.8,0.003927911,0
2059,20.89,25.7,0,576.6666667,0.003922566,0
2060,20.89,25.7,0,579.3333333,0.003922566,0
2061,20.89,25.7,0,581.75,0.003922566,0
2062,20.89,25.7,0,582.75,0.003922566,0
2063,20.89,25.7,0,579.8,0.003922566,0
2064,20.9175,25.7,0,578.5,0.003929249,0
2065,20.89,25.7,0,578.5,0.003922566,0
2066,20.89,25.7,0,580.5,0.003922566,0
2067,20.89,25.7,0,577.8,0.003922566,0
2068,20.89,25.7,0,582.75,0.003922566,0
2069,20.89,25.7,0,584.4,0.003922566,0
2070,20.89,25.6,0,582.6666667,0.003907207,0
2071,20.865,25.575,0,578.25,0.00389733,0
2072,20.89,25.6,0,575.6666667,0.003907207,0
2073,20.89,25.6,0,577.25,0.003907207,0
2074,20.87,25.58,0,577.2,0.003899304,0
2075,20.89,25.6,0,572.75,0.003907207,0
2076,20.89,25.6,0,576.5,0.003907207,0
2077,20.89,25.525,0,579.3333333,0.003895688,0
2078,20.89,25.525,0,571.6,0.003895688,0
2079,20.89,25.5,0,573,0.003891849,0
2080,20.89,25.5,0,573.5,0.003891849,0
2081,20.89,25.5,0,572.75,0.003891849,0
2082,20.89,25.5,0,573.6,0.003891849,0
2083,20.89,25.5,0,571.5,0.003891849,0
2084,20.85666667,25.46333333,0,573.3333333,0.003878206,0
2085,20.89,25.4725,0,570.75,0.003887626,0
2086,20.89,25.39,0,568,0.003874956,0
2087,20.89,25.4175,0,573,0.003879179,0
2088,20.89,25.39,0,569.6666667,0.003874956,0
2089,20.89,25.39,0,575.2,0.003874956,0
2090,20.89,25.39,0,578,0.003874956,0
2091,20.89,25.39,0,572.75,0.003874956,0
2092,20.89,25.39,0,569.6,0.003874956,0
2093,20.85666667,25.35666667,0,566.3333333,0.003861859,0
2094,20.85666667,25.35666667,0,567.3333333,0.003861859,0
2095,20.865,25.365,0,570.25,0.00386513,0
2096,20.89,25.39,0,575,0.003874956,0
2097,20.89,25.37,0,570.2,0.003871885,0
2098,20.89,25.35666667,0,565.3333333,0.003869837,0
2099,20.89,25.29,0,569.25,0.003859599,0
2100,20.89,25.315,0,567.25,0.003863439,0
2101,20.89,25.29,0,567.5,0.003859599,0
2102,20.865,25.2675,0,566,0.003850181,0
2103,20.89,25.29,0,565.75,0.003859599,0
2104,20.89,25.2675,0,564.5,0.003856144,0
2105,20.89,25.218,0,562.6,0.003848543,0
2106,20.89,25.29,0,561.3333333,0.003859599,0
2107,20.89,25.29,0,561,0.003859599,0
2108,20.89,25.29,0,566.75,0.003859599,0
2109,20.9175,25.245,0,563.75,0.003859253,0
2110,20.89,25.2,0,566.75,0.003845779,0
2111,20.89,25.218,0,563.4,0.003848543,0
2112,20.89,25.2,0,564.25,0.003845779,0
2113,20.89,25.2225,0,562.75,0.003849234,0
2114,20.9175,25.2,0,560,0.003852331,0
2115,20.89,25.2,0,558.75,0.003845779,0
2116,20.89,25.2,0,558.5,0.003845779,0
2117,20.89,25.2,0,558.3333333,0.003845779,0
2118,20.89,25.2,0,561.4,0.003845779,0
2119,20.89,25.2,0,558.25,0.003845779,0
2120,20.89,25.2,0,557.2,0.003845779,0
2121,20.89,25.2,0,559.6666667,0.003845779,0
2122,20.89,25.13333333,0,561,0.003835543,0
2123,20.89,25.16,0,563.4,0.003839637,0
2124,20.9175,25.125,0,559.75,0.003840795,0
2125,20.9175,25.1,0,559,0.003836949,0
2126,20.9175,25.1,0,561,0.003836949,0
2127,20.89,25.1,0,563.25,0.003830424,0
2128,20.89,25.1,0,560.75,0.003830424,0
2129,20.89,25.1,0,558,0.003830424,0
2130,20.89,25.08,0,556.8,0.003827353,0
2131,20.89,25.125,0,556,0.003834263,0
2132,20.89,25.1,0,558,0.003830424,0
2133,20.89,25.08,0,556.8,0.003827353,0
2134,20.89,25.06666667,0,557,0.003825306,0
2135,20.89,25,0,556.8,0.00381507,0
2136,20.89,25.025,0,548.5,0.003818909,0
2137,20.89,25.05,0,550,0.003822747,0
2138,20.89,25,0,554,0.00381507,0
2139,20.89,25.025,0,555.25,0.003818909,0
2140,20.89,25,0,555.5,0.00381507,0
2141,20.89,25,0,556.75,0.00381507,0
2142,20.89,25,0,558,0.00381507,0
2143,20.89,25,0,558,0.00381507,0
2144,20.89,25,0,558.25,0.00381507,0
2145,20.89,25,0,556.25,0.00381507,0
2146,20.89,25,0,554.5,0.00381507,0
2147,20.89,25,0,555.25,0.00381507,0
2148,20.89,25,0,558,0.00381507,0
2149,20.89,25,0,554.3333333,0.00381507,0
2150,20.89,25,0,549.75,0.00381507,0
2151,20.89,24.9725,0,558.5,0.003810848,0
2152,20.865,24.92,0,558.25,0.003796907,0
2153,20.89,24.9175,0,558.25,0.003802403,0
2154,20.89,24.9725,0,547.25,0.003810848,0
2155,20.89,24.945,0,553.75,0.003806626,0
2156,20.89,24.89,0,547.75,0.003798181,0
2157,20.89,24.89,0,547.25,0.003798181,0
2158,20.89,24.89,0,551.5,0.003798181,0
2159,20.89,24.89,0,554,0.003798181,0
2160,20.89,24.89,0,550,0.003798181,0
2161,20.89,24.92666667,0,553.6666667,0.003803811,0
2162,20.89,24.934,0,552.4,0.003804937,0
2163,20.89,24.92666667,0,554,0.003803811,0
2164,20.83,24.87,0,547,0.00378104,0
2165,20.89,24.89,0,542.3333333,0.003798181,0
2166,20.84,24.8925,0,544.75,0.003786825,0
2167,20.89,24.945,0,547,0.003806626,0
2168,20.865,24.865,0,552.75,0.003788476,0
2169,20.89,25,0,556,0.00381507,0
2170,20.87,24.934,0,551.6,0.003800229,0
2171,20.84,24.92,0,553,0.003791034,0
2172,20.89,24.9725,0,551.25,0.003810848,0
2173,20.85666667,24.92666667,0,552.6666667,0.00379597,0
2174,20.865,24.9725,0,553.75,0.003804955,0
2175,20.85666667,24.85666667,0,545.6666667,0.003785245,0
2176,20.865,24.9175,0,547.75,0.003796523,0
2177,20.89,24.912,0,548.4,0.003801559,0
2178,20.89,24.92666667,0,549.3333333,0.003803811,0
2179,20.89,25,0,549.3333333,0.00381507,0
2180,20.865,24.8925,0,545.5,0.003792691,0
2181,20.89,24.92666667,0,543,0.003803811,0
2182,20.89,24.978,0,545.6,0.003811692,0
2183,20.85,24.956,0,547.6,0.003798896,0
2184,20.89,25,0,548.6666667,0.00381507,0
2185,20.89,25,0,542.75,0.00381507,0
2186,20.87,24.978,0,537.2,0.003806976,0
2187,20.85666667,24.92666667,0,541.3333333,0.00379597,0
2188,20.865,24.9725,0,545.25,0.003804955,0
2189,20.83,24.934,0,541.25,0.003790829,0
2190,20.82333333,24.92666667,0,535.5,0.003788143,0
2191,20.89,25,0,536.5,0.00381507,0
2192,20.87,24.978,0,543.8,0.003806976,0
2193,20.84,24.92,0,542,0.003791034,0
2194,20.84,24.945,0,537.25,0.003794861,0
2195,20.82333333,24.92666667,0,538,0.003788143,0
2196,20.82333333,24.92666667,0,542,0.003788143,0
2197,20.81,24.912,0,542,0.003782776,0
2198,20.79,24.89,0,545.3333333,0.003774736,0
2199,20.865,24.9725,0,543.25,0.003804955,0
2200,20.85666667,24.93,0,539,0.003796481,0
2201,20.84,24.945,0,540.75,0.003794861,0
2202,20.79,24.9175,0,538,0.003778932,0
2203,20.79,24.89,0,538,0.003774736,0
2204,20.79,24.92666667,0,538.6666667,0.003780331,0
2205,20.81,24.956,0,541.6,0.003789498,0
2206,20.79,24.89,0,537.5,0.003774736,0
2207,20.79,24.978,0,537.2,0.003788163,0
2208,20.79,24.96333333,0,541,0.003785925,0
2209,20.79,25,0,534,0.00379152,0
2210,20.79,25,0,532,0.00379152,0
2211,20.84,25,0,531.75,0.003803279,0
2212,20.79,25,0,532.8,0.00379152,0
2213,20.79,25,0,532,0.00379152,0
2214,20.82333333,24.92666667,0,533.6666667,0.003788143,0
2215,20.79,25,0,531.75,0.00379152,0
2216,20.79,25,0,534.4,0.00379152,0
2217,20.79,25,0,535.6666667,0.00379152,0
2218,20.79,25,0,529.75,0.00379152,0
2219,20.79,25,0,532,0.00379152,0
2220,20.79,25,0,531.3333333,0.00379152,0
2221,20.79,25,0,529.75,0.00379152,0
2222,20.79,25,0,528.75,0.00379152,0
2223,20.79,25,0,528.25,0.00379152,0
2224,20.79,25,0,526,0.00379152,0
2225,20.79,25,0,526.5,0.00379152,0
2226,20.79,24.96333333,0,529.3333333,0.003785925,0
2227,20.815,24.945,0,528.25,0.00378899,0
2228,20.81,24.934,0,526.8,0.003786137,0
2229,20.79,24.9725,0,525.5,0.003787324,0
2230,20.79,24.96333333,0,524.6666667,0.003785925,0
2231,20.79,24.89,0,523,0.003774736,0
2232,20.79,24.89,0,526,0.003774736,0
2233,20.79,24.9725,0,523.25,0.003787324,0
2234,20.79,24.89,0,524.3333333,0.003774736,0
2235,20.79,24.89,0,521.5,0.003774736,0
2236,20.79,24.912,0,518.6,0.003778093,0
2237,20.79,24.89,0,520.75,0.003774736,0
2238,20.79,24.89,0,527.6666667,0.003774736,0
2239,20.79,24.945,0,526,0.003783128,0
2240,20.79,24.956,0,519.6,0.003784806,0
2241,20.79,24.96333333,0,518.3333333,0.003785925,0
2242,20.79,24.9725,0,520.5,0.003787324,0
2243,20.79,24.945,0,521.75,0.003783128,0
2244,20.79,24.89,0,523,0.003774736,0
2245,20.79,24.89,0,520.3333333,0.003774736,0
2246,20.79,24.89,0,519,0.003774736,0
2247,20.79,24.945,0,516.25,0.003783128,0
2248,20.79,25,0,518.6,0.00379152,0
2249,20.79,25,0,519.3333333,0.00379152,0
2250,20.76,25,0,515.3333333,0.00378448,0
2251,20.772,25,0,516.4,0.003787295,0
2252,20.745,25,0,519.5,0.003780964,0
2253,20.7675,25,0,522.25,0.003786239,0
2254,20.7675,25,0,514.75,0.003786239,0
2255,20.7675,25,0,513.75,0.003786239,0
2256,20.79,25,0,515,0.00379152,0
2257,20.79,25,0,519,0.00379152,0
2258,20.772,25,0,518.8,0.003787295,0
2259,20.79,25,0,517.3333333,0.00379152,0
2260,20.73,25.06666667,0,509.75,0.003787586,0
2261,20.718,25.04,0,513.6,0.00378072,0
2262,20.73,25.06666667,0,511,0.003787586,0
2263,20.718,25.1,0,512.4,0.003789834,0
2264,20.7,25.075,0,515.5,0.003781815,0
2265,20.736,25.1,0,511.8,0.003794064,0
2266,20.73,25.1,0,511.6666667,0.003792653,0
2267,20.7,25.05,0,509.75,0.003778021,0
2268,20.73,25.1,0,513,0.003792653,0
2269,20.7,25.1,0,508.5,0.003785608,0
2270,20.7,25.1,0,510,0.003785608,0
2271,20.7,25.1,0,509.6666667,0.003785608,0
2272,20.7,25.1,0,508.5,0.003785608,0
2273,20.7,25.1,0,511.25,0.003785608,0
2274,20.7,25.1,0,513.3333333,0.003785608,0
2275,20.7,25.1,0,509.5,0.003785608,0
2276,20.7,25.1,0,509,0.003785608,0
2277,20.7,25.1,0,509,0.003785608,0
2278,20.7,25.1,0,510.5,0.003785608,0
2279,20.7,25.1,0,512,0.003785608,0
2280,20.7,25.1,0,509,0.003785608,0
2281,20.68,25.12,0,508,0.003783949,0
2282,20.7,25.125,0,502.25,0.003789402,0
2283,20.675,25.1,0,502.5,0.003779746,0
2284,20.7,25.1,0,505.5,0.003785608,0
2285,20.7,25.1,0,505.5,0.003785608,0
2286,20.7,25.1,0,500.25,0.003785608,0
2287,20.68,25.1,0,500,0.003780918,0
2288,20.66666667,25.1,0,499,0.003777793,0
2289,20.7,25.1,0,501.25,0.003785608,0
2290,20.7,25.1,0,501,0.003785608,0
2291,20.7,25.1,0,502,0.003785608,0
2292,20.7,25.1,0,496.25,0.003785608,0
2293,20.7,25.1,0,495.8,0.003785608,0
2294,20.66,25.1,0,497.8,0.003776232,0
2295,20.63333333,25.1,0,497,0.003769993,0
2296,20.625,25.1,0,497.25,0.003768045,0
2297,20.675,25.175,0,503.25,0.003791109,0
2298,20.675,25.125,0,500,0.003783533,0
2299,20.7,25.1,0,494.75,0.003785608,0
2300,20.7,25.1,0,492.3333333,0.003785608,0
2301,20.7,25.1,0,492.75,0.003785608,0
2302,20.7,25.1,0,497,0.003785608,0
2303,20.65,25.075,0,498.5,0.00377011,0
2304,20.7,25.1,0,498.75,0.003785608,0
2305,20.675,25.075,0,498.75,0.003775958,0
2306,20.7,25.1,0,495.3333333,0.003785608,0
2307,20.675,25.075,0,490.75,0.003775958,0
2308,20.7,25.1,0,487.75,0.003785608,0
2309,20.65,25.05,0,491.75,0.003766328,0
2310,20.7,25.1,0,491.25,0.003785608,0
2311,20.7,25.1,0,493.5,0.003785608,0
2312,20.7,25.1,0,493.3333333,0.003785608,0
2313,20.7,25,0,493.25,0.003770435,0
2314,20.7,25,0,491,0.003770435,0
2315,20.7,25,0,492,0.003770435,0
2316,20.7,25,0,496,0.003770435,0
2317,20.7,25,0,493,0.003770435,0
2318,20.7,25,0,491.25,0.003770435,0
2319,20.7,25,0,494,0.003770435,0
2320,20.7,25,0,494.2,0.003770435,0
2321,20.7,25,0,493.75,0.003770435,0
2322,20.7,25,0,495.75,0.003770435,0
2323,20.7,25,0,492.25,0.003770435,0
2324,20.7,25,0,486.5,0.003770435,0
2325,20.7,25,0,493.3333333,0.003770435,0
2326,20.7,25,0,494.75,0.003770435,0
2327,20.7,25,0,490,0.003770435,0
2328,20.7,25,0,490.5,0.003770435,0
2329,20.7,25,0,490.25,0.003770435,0
2330,20.7,25,0,498.25,0.003770435,0
2331,20.7,25,0,499,0.003770435,0
2332,20.7,24.96333333,0,493,0.003764871,0
2333,20.7,24.98166667,0,484.8333333,0.003767653,0
2334,20.7,24.9725,0,480,0.003766262,0
